Ciudad,Mes,Temperatura,Precipitación
Punta_Arenas,Enero,10,20
Punta_Arenas,Febrero,11,15
Punta_Arenas,Marzo,10,10
Punta_Arenas,Abril,7,12
Punta_Arenas,Mayo,4,25
Punta_Arenas,Junio,2,35
Punta_Arenas,Julio,1,40
Punta_Arenas,Agosto,2,35
Punta_Arenas,Sept,4,25
Punta_Arenas,Octubre,7,18
Punta_Arenas,Nov,9,15
Punta_Arenas,Dic,10,12
Santiago,Enero,28,0
Santiago,Febrero,27,5
Santiago,Marzo,26,10
Santiago,Abril,22,15
Santiago,Mayo,19,20
Santiago,Junio,16,25
Santiago,Julio,15,30
Santiago,Agosto,16,25
Santiago,Sept,18,20
Santiago,Octubre,21,15
Santiago,Nov,24,10
Santiago,Dic,26,5
Valparaiso,Enero,25,2
Valparaiso,Febrero,24,5
Valparaiso,Marzo,23,10
Valparaiso,Abril,20,15
Valparaiso,Mayo,17,20
Valparaiso,Junio,15,25
Valparaiso,Julio,14,30
Valparaiso,Agosto,15,25
Valparaiso,Sept,17,20
Valparaiso,Octubre,19,15
Valparaiso,Nov,22,10
Valparaiso,Dic,24,5